CustomerID,Lookalikes
C0001,"[('C0072', np.float64(0.982)), ('C0190', np.float64(0.981)), ('C0069', np.float64(0.969))]"
C0002,"[('C0029', np.float64(1.0)), ('C0010', np.float64(0.999)), ('C0062', np.float64(0.97))]"
C0003,"[('C0178', np.float64(1.0)), ('C0052', np.float64(0.995)), ('C0166', np.float64(0.991))]"
C0004,"[('C0021', np.float64(1.0)), ('C0101', np.float64(0.999)), ('C0173', np.float64(0.995))]"
C0005,"[('C0112', np.float64(1.0)), ('C0197', np.float64(1.0)), ('C0186', np.float64(0.997))]"
C0006,"[('C0117', np.float64(0.996)), ('C0168', np.float64(0.954)), ('C0064', np.float64(0.919))]"
C0007,"[('C0120', np.float64(0.999)), ('C0005', np.float64(0.984)), ('C0050', np.float64(0.983))]"
C0008,"[('C0113', np.float64(0.951)), ('C0124', np.float64(0.908)), ('C0109', np.float64(0.853))]"
C0009,"[('C0077', np.float64(1.0)), ('C0083', np.float64(0.999)), ('C0062', np.float64(0.986))]"
C0010,"[('C0029', np.float64(1.0)), ('C0002', np.float64(0.999)), ('C0009', np.float64(0.971))]"
C0011,"[('C0064', np.float64(0.987)), ('C0137', np.float64(0.977)), ('C0191', np.float64(0.923))]"
C0012,"[('C0104', np.float64(0.974)), ('C0100', np.float64(0.968)), ('C0113', np.float64(0.963))]"
C0013,"[('C0143', np.float64(1.0)), ('C0099', np.float64(0.99)), ('C0145', np.float64(0.976))]"
C0014,"[('C0151', np.float64(1.0)), ('C0097', np.float64(1.0)), ('C0060', np.float64(0.999))]"
C0015,"[('C0063', np.float64(0.999)), ('C0123', np.float64(0.999)), ('C0078', np.float64(0.992))]"
C0016,"[('C0183', np.float64(1.0)), ('C0107', np.float64(0.991)), ('C0149', np.float64(0.968))]"
C0017,"[('C0004', np.float64(0.988)), ('C0021', np.float64(0.986)), ('C0101', np.float64(0.98))]"
C0018,"[('C0187', np.float64(0.998)), ('C0171', np.float64(0.993)), ('C0064', np.float64(0.949))]"
C0019,"[('C0116', np.float64(0.974)), ('C0047', np.float64(0.905)), ('C0174', np.float64(0.892))]"
C0020,"[('C0130', np.float64(0.998)), ('C0095', np.float64(0.994)), ('C0140', np.float64(0.987))]"
